65536
   3.234863e+00    2.335893e+13    1.218431e-02
   3.242492e+00    2.371635e+13    1.212942e-02
   3.250122e+00    2.403083e+13    1.207489e-02
   3.257751e+00    2.430085e+13    1.202071e-02
   3.265381e+00    2.452511e+13    1.196687e-02
   3.273010e+00    2.470250e+13    1.191339e-02
   3.280639e+00    2.483212e+13    1.186024e-02
   3.288269e+00    2.491322e+13    1.180744e-02
   3.295898e+00    2.494529e+13    1.175498e-02
   3.303528e+00    2.492797e+13    1.170285e-02
   3.311157e+00    2.486109e+13    1.165105e-02
   3.318786e+00    2.474467e+13    1.159959e-02
   3.326416e+00    2.457895e+13    1.154845e-02
   3.334045e+00    2.436431e+13    1.149764e-02
   3.341675e+00    2.410140e+13    1.144715e-02
   3.349304e+00    2.379104e+13    1.139698e-02
   3.356933e+00    2.343431e+13    1.134713e-02
   3.364563e+00    2.303252e+13    1.129759e-02
   3.372192e+00    2.258721e+13    1.124836e-02
   3.379822e+00    2.210020e+13    1.119945e-02
   3.387451e+00    2.157357e+13    1.115084e-02
   3.395080e+00    2.100970e+13    1.110253e-02
   3.402710e+00    2.041120e+13    1.105453e-02
   3.410339e+00    1.978104e+13    1.100683e-02
   3.417969e+00    1.912245e+13    1.095943e-02
   3.425598e+00    1.843897e+13    1.091232e-02
   3.433227e+00    1.773446e+13    1.086550e-02
   3.440857e+00    1.701309e+13    1.081898e-02
   3.448486e+00    1.627932e+13    1.077274e-02
   3.456115e+00    1.553795e+13    1.072679e-02
   3.463745e+00    1.479406e+13    1.068112e-02
   3.471374e+00    1.405303e+13    1.063574e-02
   3.479004e+00    1.332054e+13    1.059063e-02
   3.486633e+00    1.260251e+13    1.054580e-02
   3.494262e+00    1.190506e+13    1.050125e-02
   3.501892e+00    1.123449e+13    1.045697e-02
   3.509521e+00    1.059711e+13    1.041296e-02
   3.517151e+00    9.999128e+12    1.036922e-02
   3.524780e+00    9.446432e+12    1.032575e-02
   3.532409e+00    8.944274e+12    1.028254e-02
   3.540039e+00    8.496921e+12    1.023960e-02
   3.547668e+00    8.107270e+12    1.019691e-02
   3.555298e+00    7.776425e+12    1.015449e-02
   3.562927e+00    7.503418e+12    1.011232e-02
   3.570556e+00    7.285072e+12    1.007040e-02
   3.578186e+00    7.116094e+12    1.002874e-02
   3.585815e+00    6.989436e+12    9.987325e-03
   3.593445e+00    6.896805e+12    9.946163e-03
   3.601074e+00    6.829292e+12    9.905246e-03
   3.608703e+00    6.777938e+12    9.864574e-03
   3.616333e+00    6.734251e+12    9.824147e-03
   3.623962e+00    6.690532e+12    9.783959e-03
   3.631592e+00    6.640104e+12    9.744011e-03
   3.639221e+00    6.577414e+12    9.704303e-03
   3.646850e+00    6.498051e+12    9.664829e-03
   3.654480e+00    6.398708e+12    9.625589e-03
   3.662109e+00    6.277119e+12    9.586581e-03
   3.669739e+00    6.131970e+12    9.547804e-03
   3.677368e+00    5.962840e+12    9.509255e-03
   3.684997e+00    5.770099e+12    9.470934e-03
   3.692627e+00    5.554866e+12    9.432837e-03
   3.700256e+00    5.318953e+12    9.394965e-03
